ID,AGE,X,YRSTUDY,Q10,Q15,Q22
100,19,Female,3,20,21,26
101,25,Male,16,13,23,27
102,20,Female,4,16,19,30
103,20,Female,5,8,21,33
104,20,Female,3,8,21,34
105,23,Male,7,16,23,31
106,18,Female,14,20,29,32
107,22,Female,3,23,30,28
109,23,Female,8,11,17,36
110,40,Female,11,18,26,27
111,21,Male,6,14,21,30
112,26,Male,9,8,21,28
113,19,Female,3,17,19,32
114,21,Male,15,16,20,28
115,28,Female,11,14,22,39
116,19,Male,3,16,22,33
117,21,Male,17,10,17,28
118,23,Male,18,17,24,33
119,18,Female,2,15,19,34
120,27,Male,7,21,21,33
121,21,Male,1,14,24,32
122,34,Female,12,14,20,22
123,29,Female,3,17,23,29
124,22,Female,4,21,21,38
125,25,Female,8,24,29,32
126,25,Female,6,11,20,27
127,25,Female,16,11,19,30
128,27,Female,9,19,25,22
129,19,Male,12,22,27,28
130,25,Male,8,19,26,32
131,23,Female,15,16,23,29
132,35,Female,1,11,21,33
133,18,Female,13,8,17,40
134,18,Male,2,11,22,31
135,33,Male,15,17,23,31
136,19,Female,4,8,21,25
137,20,Female,2,13,16,22
138,19,Female,2,22,23,35
139,18,Male,3,19,23,31
140,18,Female,1,19,21,27
141,18,Female,2,16,22,37
142,19,Female,3,8,18,38
143,18,Male,1,8,19,28
144,18,Female,1,8,16,39
145,18,Female,3,17,21,38
146,34,Female,5,7,20,40
147,27,Male,5,10,22,34
148,19,Male,2,14,15,33
149,21,Male,3,10,23,18
150,18,Female,2,12,20,35
151,23,Female,3,9,19,28
152,22,Male,3,13,17,30
153,24,Female,5,10,21,34
154,32,Female,3,19,25,38
155,18,Female,13,8,18,30
156,29,Female,12,22,28,28
157,18,Female,13,8,19,37
158,18,Female,3,9,20,35
159,24,Female,8,9,16,28
160,35,Female,5,10,20,35
161,18,Female,2,10,16,32
162,19,Female,2,13,20,33
163,24,Female,7,11,18,30
164,18,Female,3,18,21,33
165,23,Female,2,8,15,37
166,19,Female,3,19,25,30
167,20,Female,4,19,28,30
168,18,Female,2,14,22,35
169,18,Female,2,12,21,34
170,18,Male,1,12,26,25
171,18,Female,3,10,19,30
172,27,Female,3,13,24,32
173,30,Female,14,14,23,28
174,18,Female,3,8,15,37
175,20,Male,8,7,19,37
176,18,Female,3,11,15,30
177,18,Female,3,11,20,30
178,18,Female,1,9,18,37
179,18,Female,12,21,12,25
180,30,Male,20,23,32,21
181,19,Female,2,14,22,43
182,18,Female,2,13,17,34
183,22,Male,9,13,20,32
184,18,Female,2,7,17,38
185,18,Female,3,10,16,29
186,19,Female,1,19,27,29
187,23,Male,4,14,25,24
188,36,Female,6,10,18,26
189,23,Male,13,23,28,34
190,19,Female,4,8,17,33
191,18,Female,1,20,23,28
192,26,Female,0,13,25,31
193,27,Female,7,10,16,44
194,19,Female,3,10,15,39
195,18,Female,1,13,18,35
196,18,Female,2,12,18,37
197,19,Female,4,7,13,38
198,19,Female,1,9,14,28
199,19,Female,1,16,24,33
200,18,Male,2,12,21,32
201,19,Female,2,12,20,30
